source,target,prompt
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0043.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0043.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0044.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0044.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0045.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0045.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0047.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0047.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0048.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0048.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0049.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0049.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0051.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0051.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0052.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0052.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0053.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0053.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0055.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0055.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0056.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0056.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0057.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0057.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0060.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0060.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_0002.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_0002.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_0003.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_0003.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_0004_N.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_0004_N.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_0006.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_0006.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_0007_N.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_0007_N.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_0008_N.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_0008_N.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0011.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0011.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0012.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0012.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0013.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0013.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0015.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0015.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0016.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0016.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0017.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0017.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0019.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0019.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0020.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0020.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0021.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0021.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0023.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0023.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0024.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0024.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0025.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0025.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0027_N.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0027_N.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0028.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0028.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0029.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0029.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0031.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0031.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0032.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0032.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0033.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0033.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0035.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0035.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0036.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0036.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0037.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0037.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0039.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0039.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0040.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0040.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0041.mat,.\thz_dataset\target\AMITIE_Tepex_104-RG600_750GHz_Rückseite_0041.mat,a scan without a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0002.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0002.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0004.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0004.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0005.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0005.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0006.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0006.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0008.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0008.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0009.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0009.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0001.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0001.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0003.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0003.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0004.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0004.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0005.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0005.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0007.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0007.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0008.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0008.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0009.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_5_Poren_UK_750GHz_0009.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0002.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0002.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0003.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0003.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0004.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0004.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0006.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0006.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0007.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0007.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0008.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_1_FV_L_Deckl_750GHz_Rueckseite_0008.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0001.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0001.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0002.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0002.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0003.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0003.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0005.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0005.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0006.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0006.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0007.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0007.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0009.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_1_2_FV_L_Mitte_750GHz_Rueckseite_0009.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0001.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0001.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0002.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0002.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0004.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0004.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0005.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0005.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0006.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0006.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0008.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0008.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0009.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_1_FV_Deckl_750GHz_0009.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0001.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0001.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0003.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0003.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0004.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0004.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0005.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0005.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0007.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0007.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0008.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0008.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0009.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_2_2_FV_Mitte_750GHz_0009.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0002.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0002.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0003.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0003.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0004.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0004.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0006.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0006.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0007.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0007.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0008.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_1_FB_Deckl_750GHz_0008.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0001.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0001.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0002.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0002.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0003.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0003.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0005.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0005.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0006.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0006.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0007.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0007.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0009.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_3_2_FB_Mitte_750GHz_0009.mat,a scan with a defect
.\thz_dataset\train\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0001.mat,.\thz_dataset\target\AMITIE_Tepex_WRC1331_4_Delamination_750GHz_0001.mat,a scan with a defect
